"Class","n","Linear_R2","Linear_p","Quadratic_R2","Quadratic_p_squared","Linear_AIC","Quadratic_AIC","Best_Model"
"Adelman Fall 2023",98,0.0262120401905576,0.111226579903366,0.0532792634621519,0.102644199885095,280.503768946537,279.741205529367,"Quadratic"
"Archibald Fall 2023",140,0.0126661735328378,0.185532528082903,0.0260511505766907,0.17225984244548,401.418375997997,401.507457289163,"Linear"
"Buckholz Spring 2024",61,0.148433352857242,0.00216860872127426,0.185301825880122,0.110634711613503,168.300885420495,167.601021688906,"Quadratic"
"Burger-Dunn Fall 2023",357,0.182847287197146,2.65473647070094e-17,0.186282107810254,0.222366056163044,932.485616516585,932.981839615801,"Linear"
"Chang Spring 2024",42,0.0103002105502601,0.522474757902559,0.0493209956043848,0.21330270535413,123.743887380389,124.054429677442,"Linear"
"Craig Winter 2023",244,0.14321396492851,9.97886138004894e-10,0.143266688399947,0.903172133560931,659.725587031539,661.710571704096,"Linear"
"Gliboff Fall 2023",65,1.08339561310264e-05,0.979239743235397,0.00929532316703866,0.448795478042437,189.453532980807,190.847215563668,"Linear"
"Gottfried Fall 2023",232,0.0579413113058636,0.000214624808972702,0.0580607426029643,0.864847325222524,649.537770664811,651.508356555287,"Linear"
"Green Fall 2023",47,0.0693105829932756,0.0737808610428116,0.136157369300556,0.0717415132608765,134.993436509483,133.490291119248,"Quadratic"
"Hernandez Autumn 2022",95,0.0746995280474692,0.00736485788410712,0.076254014879915,0.694883069381235,267.21752875348,269.057796386228,"Linear"
"Herron Spring 2022",293,0.0892109335723997,1.88667695368178e-07,0.117721158341389,0.00241081509243942,810.094128831836,802.77579805639,"Quadratic"
"Ho Spring 2024",172,0.0263423643911315,0.0334041783013557,0.0363806481324918,0.186349797301829,488.5203041435,488.737801932876,"Linear"
"Hynes Spring 2022",82,0.128496777663796,0.00094359717409629,0.234737361046771,0.00139988433060715,226.42184309437,217.761804668037,"Quadratic"
"Knottenbelt Spring 2024",38,0.373958220387146,4.52650279405212e-05,0.375016616214579,0.80907204073535,94.1814759943769,96.1171782452751,"Linear"
"Kraft Autumn 2022",97,0.281622209110632,2.25475141136968e-08,0.283801232976913,0.5940622195333,248.185196414903,249.890523430858,"Linear"
"Lewis Spring 2022",167,0.212737340478358,3.54276734835721e-10,0.234758600577714,0.0312596089577486,438.977176552445,436.239286070232,"Quadratic"
"Lo Fall 2023",272,0.0108113204998876,0.0869730515513538,0.022301939514247,0.0765241840428093,774.667240305968,773.489137707977,"Quadratic"
"Meaders Fall 2023",291,0.183724795034462,1.96347048214133e-14,0.186503970936382,0.322069308268623,771.746421677395,772.753962178191,"Linear"
"Pollet Fall 2023",126,0.0865094226632551,0.000829074946209735,0.0865147690988472,0.978638153474056,351.167761508714,353.167024059558,"Linear"
"Rios Fall 2023",39,0.281587998467369,0.000510566756670568,0.289551056763792,0.529301542212271,102.766391427887,104.331692040349,"Linear"
"Schivell Winter 2023",668,0.0825527292864805,3.66637644524327e-14,0.083907938874644,0.321633128415606,1844.32102440549,1845.33355699312,"Linear"
"Sharpe Elles130 Fall 2023",284,0.155911725126136,4.92902075034579e-12,0.162923641525986,0.126099482610715,761.504702714264,761.135635740519,"Quadratic"
"Sharpe Elles135 Fall 2023",210,0.126283634227052,1.2048870960828e-07,0.131472309338729,0.267409513426009,572.601904548422,573.351075204644,"Linear"
"Smith Winter 2023",167,0.0611217084720327,0.00127723893150923,0.0611835697550166,0.91733290106711,468.389870404449,470.378866662316,"Linear"
"Talanquer Spring 2022",138,0.142356607545287,5.07323421620902e-06,0.151150760598467,0.239034780534398,375.431163225812,376.00882615621,"Linear"
"Theobald Autumn 2021",931,0.0863439065497176,5.35162568884815e-20,0.0863665175341304,0.879577072517908,2517.15934853579,2519.13630804262,"Linear"
"Theobald Winter 2022",252,0.0510556280314278,0.000299229185514682,0.0524757894871031,0.541820003256654,654.144929460716,655.767511393227,"Linear"
